,pid,Company,Location,Job Title,Days ago posted,Date Added,Link,Description,Rank
492,pj_c6b4e429e9c1c08e,AIS Healthcare,"Dallas, TX 75287 (Far North area)",Human Resources Director,30+ days ago,2020-02-07,/pagead/clk?mo=r&ad=-6NYlbfkN0CXrtOJ-M67yybKfg764hjc8qq57tLk3IWzsSix0jl-ORv7NorsYzU919Mp1ZbBPiRmVaWv_rb6UWepKmSTndy9a9DLW4f0Pnoart1PyLEi52lATwTINKib8e-1ZBCTFyCq7Vao8Xf2lWN3gxldVwKurdFBcls9qY8sUuoCZpb4sZMmbC8K9Btsd-eLM6DacN51utDS8LPgBDJ7Rvy4BgqQmj_P5V2_Rt4npSgUJzrqs4mKuWLW6hWiQmnL82aGaPRHU0hhelTNTvZ3faUTforwjA2DtsUi1U5fBbjvaVaK2if2lwqIaJ04bb_kftjXqYIUQabIhGXqwVf_DBxvhU9gs9lkDdTrrsD3UmMtyW_hWmBmtqPNpJvRJ6qKXsF76o5Ogjgi4DYuy8UoqZiD3LUUzX1cVfRa_p-aadtnuYMLD4MPqDlN2xdjXySvQgcbo53uz-VpferblATL_82_ICdE6zrsF4LRj_LjE1Vn99E-AcO7jm-3a1ODWfYZz8tqtf6feL-wgKtwnsZ4QvolgOYjLDnpwdsixABKBpnW9_ZDk5p33PCYkYY3F-0XvtoE2a_b6Mw4Amf1cxa0Bv8dsmwQB5rfD7ejhCxBaXUZtC4l8sPTTEEYJGeRJxmdivA_DUnOmZEt1ElyzMD48riFtal-rwWX6kPWcqIjkbDL4hMZ0uDsrK3e6qy9wHcoTWzZ97IWa3iF7Brk-5nb2YST29B9PI5rNZIu2OqS8V6d4WGkAof45hBu3iOExmzpilkrzuKsHI5Dfk9N23NcRkwDYS_fxLVW_2sB3NBg681bGyY02IGBTNfraGXdw4ZmwJXaoHjEpyWm1ch8ZRRIYFuO8Ab26nBVNz5c7tDr7nivwAvjw4xV32RcoX8BeS14ewBu64FLUPwb6VzdTAqaHC05zliKajmh4qnhslE=&p=2&fvj=0&vjs=3,Not found,0
493,p_8d5047008330f724,Encompass Health,"Dallas, TX (M Streets area)",Director of Development,4 days ago,2020-02-07,/rc/clk?jk=8d5047008330f724&fccid=ce9f86a0b3caac59&vjs=3,Not found,0
494,p_814f9c14aaf9925f,Encompass Health - Home Health & Hospice,"Dallas, TX 75206 (M Streets area)",Operations Counsel - Healthcare,24 days ago,2020-02-07,/rc/clk?jk=814f9c14aaf9925f&fccid=ce9f86a0b3caac59&vjs=3,Not found,0
495,p_8968fc0b9c496782,Houlihan Lokey,"Dallas, TX 75201 (Oak Lawn area)",Associate - Corporate Finance (Healthcare),30+ days ago,2020-02-07,/rc/clk?jk=8968fc0b9c496782&fccid=876bfa98c9e3c0ad&vjs=3,Not found,0
496,p_ecf690c95022af19,Encompass Health,"Dallas, TX (M Streets area)",Operations Counsel,24 days ago,2020-02-07,/rc/clk?jk=ecf690c95022af19&fccid=ce9f86a0b3caac59&vjs=3,Not found,0
497,p_b56e1000bc818ba0,Texas Digestive Disease Consultants,"Southlake, TX 76092",Director of Healthcare Compliance Operations,30+ days ago,2020-02-07,/rc/clk?jk=b56e1000bc818ba0&fccid=0a71b52a30dc27bb&vjs=3,Not found,0
498,p_7eafda102ca8bbd8,Medcillary,"Dallas, TX",General Counsel,4 days ago,2020-02-07,/rc/clk?jk=7eafda102ca8bbd8&fccid=b13463c2f07d5373&vjs=3,Not found,0
499,p_ec207f471ab0f8ae,Inform Diagnostics,"Irving, TX 75039 (Freeport/Hackberry area)",Director - Financial Planning & Analysis,4 days ago,2020-02-07,/rc/clk?jk=ec207f471ab0f8ae&fccid=165542b1435772a6&vjs=3,Not found,0
500,p_0e91694f00a7193f,GetixHealth,"Sugar Land, TX 77478",Corporate Controller,Today,2020-02-07,/rc/clk?jk=0e91694f00a7193f&fccid=c2ae2d9ad2e0963b&vjs=3,Not found,0
501,p_37df232c0ae7ecc7,McKesson,"Dallas-Fort Worth, TX","Sr. Director, M&A Corporate Strategy",30+ days ago,2020-02-07,/rc/clk?jk=37df232c0ae7ecc7&fccid=a7c5036618407010&vjs=3,Not found,0
502,pj_28a000b214bd4eea,EyeCare Services Partners,"Dallas, TX 75201 (Oak Lawn area)",Contract Recruiter to Permanent Position,8 days ago,2020-02-07,/pagead/clk?mo=r&ad=-6NYlbfkN0A2WJDE6a2IJ2Zyk8WslGWALfeai4ZGSwJOZDW3IZRaEEoKwbopqhC0Hsj8OT_ZwLVDJ74-Qm4Xrt6mJWpZrGHaf7Z7lx-W9IxIXSvUUAJBmyOYdOSzm2fWS_D49hM3kgcuBJzLtjEX39C-Vsy94XhhCrhEWHohB6-4IMbRTQ7bdgUKTZas3KvRElKyE4dyWgBnK_BrMv413qtNiF1dAXlM9g-qlg4RIvUwA8DFcfvqX1fqcfkZZtmEiCGVj-xy7n5qs-34WeAOAPYvVYjv30sYQg8EKME3fLcDlHe_6crwMD5BYnU1m8IrACGKilB2Hh4AeulesEygsKNfRhd5UbJp9_D5-ntOXjSwLqyG2ncS2cx5U72rXRUO-Ogp3vXjpWfVfDBXu3z2DF4aaOQL5zrBFqL0NC4Di8CzXJrB60ptPLcGZfyDdVtmt2QJhApxNFgRmla0efdB6uII36lSlTcs8_vQTdpYmccE1RTzHTBMYTgSuXCpEv813E0lRSf5voAMVJ2rLrESSQCnF3SrKDCoe0T8Y3XJxypZwwaWtQMwDCPvLSYKnHMzcooVR-RfbfjmK_Ewls5__ka_s54xxbjg8ayfzzFzJz0dPFaAzlNwiBxnjzlUdjP0HIpGVdDV4WMLcg5dmqlHCjcXJkAxCBkDcubiiOo6JNxEUjRS3avFVvlqaCTP7PSwXSPEEH5Rr08eLKI1F199tYHvopI1kIIZUU-RRLi8gKyT5WcnBNOhbhasE4O1Utbg1yZ3AtK-KqqA7LkonQK3pKfV0EbptZwCZ7o0Nlsp6bSlLon8ZtbT6A==&p=12&fvj=1&vjs=3,Not found,0
504,p_d63f81bd9649b4bb,Abbott Laboratories,"Austin, TX","Director, Human Resources",30+ days ago,2020-02-07,/rc/clk?jk=d63f81bd9649b4bb&fccid=7942658690eba67c&vjs=3,Not found,0
505,p_acda309e89770926,Key Bank- Campus,"Houston, TX 77002 (Downtown area)","2020 KBCM Corporate Banking Analyst – Houston, TX",30+ days ago,2020-02-07,/rc/clk?jk=acda309e89770926&fccid=23db8b01ff3384c2&vjs=3,Not found,0
506,p_87115202145238c2,McKesson,"Dallas-Fort Worth, TX",Sr. Retirement Benefits Analyst,9 days ago,2020-02-07,/rc/clk?jk=87115202145238c2&fccid=a7c5036618407010&vjs=3,Not found,0
507,p_07ba28d4278a1715,AIG,"Houston, TX",VP of Defined Contribution Implementation Services,30+ days ago,2020-02-07,/rc/clk?jk=07ba28d4278a1715&fccid=9a92a4bf81326e1e&vjs=3,Not found,0
508,p_e8b34d2cd3b4c9eb,McKesson,"Dallas-Fort Worth, TX",M & A Senior Counsel,10 days ago,2020-02-07,/rc/clk?jk=e8b34d2cd3b4c9eb&fccid=a7c5036618407010&vjs=3,Not found,0
509,p_5882d9fbe4be7c21,McKesson,"Dallas-Fort Worth, TX",Senior Compensation Consultant,21 days ago,2020-02-07,/rc/clk?jk=5882d9fbe4be7c21&fccid=a7c5036618407010&vjs=3,Not found,0
510,p_35850cd45e41d3a3,Graham Healthcare Group,"Texarkana, TX",Human Resources Manager,11 days ago,2020-02-07,/rc/clk?jk=35850cd45e41d3a3&fccid=ae5e4ffa4c3ea60c&vjs=3,Not found,0
511,p_c4c2cc3fdc073374,UnitedHealth Group,"San Antonio, TX 78208",Business Systems Analyst,30+ days ago,2020-02-07,/rc/clk?jk=c4c2cc3fdc073374&fccid=d3d3520998346837&vjs=3,Not found,1
512,p_fb8a83e60e650d5b,RBC,"Houston, TX 77002 (Downtown area)",2021 Global Investment Banking Summer Analyst Program - Hous...,30+ days ago,2020-02-07,/rc/clk?jk=fb8a83e60e650d5b&fccid=537b899e30af3338&vjs=3,Not found,0
513,p_9f8e652c215b5d54,McCullough Sudan,"Austin, TX",Corporate Transactions Attorney,29 days ago,2020-02-07,/company/McCullough-Sudan/jobs/Corporate-Transaction-Attorney-9f8e652c215b5d54?fccid=7979b7e9da4aac6e&vjs=3,Not found,0
515,p_76cc17d787f31750,DJO,"Dallas, TX","Director, Sales Operations",30+ days ago,2020-02-07,/rc/clk?jk=76cc17d787f31750&fccid=aa9a42cd55ff3fec&vjs=3,Not found,0
516,p_00a2866a00eb4a0c,MedeAnalytics,"Richardson, TX 75080",Corporate Attorney,14 days ago,2020-02-07,/rc/clk?jk=00a2866a00eb4a0c&fccid=e0da9fa1dc69faed&vjs=3,Not found,0
517,p_a388bd5343f01b90,Tenet Executive Search,"Dallas, TX",Interim Chief Financial Officer,7 days ago,2020-02-07,/rc/clk?jk=a388bd5343f01b90&fccid=62a411ff94cf0f7a&vjs=3,Not found,0
518,p_c6b4e429e9c1c08e,AIS Healthcare,"Dallas, TX 75287 (Far North area)",Human Resources Director,30+ days ago,2020-02-07,/rc/clk?jk=c6b4e429e9c1c08e&fccid=b69397385009bd0d&vjs=3,Not found,0
519,p_a8ac0cce98d9d963,Crowe,"Dallas, TX 75201 (City Center District area)",Advisory Services Valuation Manager (consider Sr Analyst),Today,2020-02-07,/rc/clk?jk=a8ac0cce98d9d963&fccid=994b5c764776123e&vjs=3,Not found,0
520,p_9876fa6fad9dcfdd,Tenet Executive Search,"Dallas, TX","Chief Financial Officer, North Central Baptist Hospital- San...",30+ days ago,2020-02-07,/rc/clk?jk=9876fa6fad9dcfdd&fccid=62a411ff94cf0f7a&vjs=3,Not found,0
521,p_66b40dc15376f33d,Tenet Executive Search,"Dallas, TX","Market Chief Financial Officer, San Antonio, Nacogdoches and...",29 days ago,2020-02-07,/rc/clk?jk=66b40dc15376f33d&fccid=62a411ff94cf0f7a&vjs=3,Not found,0
522,p_455b72f3ef37558e,AmerisourceBergen,"Carrollton, TX 75010",Senior Application Developer,14 days ago,2020-02-07,/rc/clk?jk=455b72f3ef37558e&fccid=a6362e26eb1427c7&vjs=3,Not found,1
523,p_3f7897cf7583320f,Bain & Company Inc,"Dallas, TX 75202 (Near East area)","Senior Specialist, Automation",30+ days ago,2020-02-07,/rc/clk?jk=3f7897cf7583320f&fccid=48270b2eee62c2c6&vjs=3,Not found,0
524,p_ca907ed0a1e6da2e,EPAM Systems,"Houston, TX",Enterprise Architect,30+ days ago,2020-02-07,/rc/clk?jk=ca907ed0a1e6da2e&fccid=532afac41b2663f7&vjs=3,Not found,0
528,p_2236ce5e3bff7811,DJO Global,"Dallas, TX","Director, Sales Operations",24 days ago,2020-02-07,/rc/clk?jk=2236ce5e3bff7811&fccid=aa9a42cd55ff3fec&vjs=3,Not found,0
534,p_a36bfdfe50fc24ab,Tenet Executive Search,"Dallas, TX","Market Chief Financial Officer, San Antonio, Nacogdoches and...",30+ days ago,2020-02-07,/rc/clk?jk=a36bfdfe50fc24ab&fccid=62a411ff94cf0f7a&vjs=3,Not found,0
539,pj_34a3275c55efb2f2,BCG Attorney Search,"Charlotte, NC 28202 (Fourth Ward area)",Healthcare Regulatory and Transactional Associate Attorney,Today,2020-02-07,/pagead/clk?mo=r&ad=-6NYlbfkN0D0ff9e8Lfwlpl5zGbQmpn59AL71QmFd7VKOAnfyjZzp30iMMN3yCwMPR4l30BH6I89nMBXcSSysyJu_6jSLS5MKGl5RSGuZzlgTa5DTZbFDwXezOmVcp5dKohZiqO47-hCk7X5tZTA04FEwyxRMfkFl96QmT1yywhD6Odmc4sIK1ioQBH1-NP5ipTK257FPbNcsx0eGkhBcNGmuOoCGCkUq4GZRdIBpiHMDaLi42T0zwQQrsj_yI1S4q0rw0NjR7nMVTODMiEgHmDGl1aGo0zJYNyCQ9m-_ewAHI3A7IQU3XYsJmn0UqHIStiWuBqMri2VUJcb431nUqChi90f3QPL6NjfKtkGHUnx34WtCrdZomamwClfZmA4vvmfApuKSejS1cq3PU4j70cxfLKEJjY_zJQ73uy28GeS1sdlKkS9glVcWySnWo57LuNZoGqCOFuRaCM-T1LyrWmw7WLbE_oG0G0G0n6O-mN-OO5C777HEDM_p2SXeNCVLcqb1LP0TBf1zXnkA-FQG1FOrdOPiHrWnRPF3tbFr-jrIAn5l8CSPQ7nXc87TT6pDE_0iELYcJFzsIiXoEW98CdEsysroC63tKy6lhQVORZvdjf-Rt4UuTTQ-JDemSjozp-EREgyF3Su12Hh_cxiZsz3ijQqNI9eCqxKfuxCBd6CPk-bC_lxS5YN2L7hL1Sek2sJjw2rkNrlgrBRpnajKlIQWSSlDCSV2AqHfV3Zh_2X0H3uvbhTHg==&p=0&fvj=0&vjs=3,Not found,0
540,pj_0dcd4e31a0a95aff,AccruePartners,"Charlotte, NC 28203 (Dilworth area)",Financial Analyst,30+ days ago,2020-02-07,/pagead/clk?mo=r&ad=-6NYlbfkN0Cmq1pj5Dwku4j-j-jMxiR3p8DjIx5wPgrGZP7N5_dynGcPrp9S6jFTghBGlLhymrAP9ioiJWiT26rnLdRKeWNeBkSXY7GHrM3viPRZ_nLoR_BfaXkH1j-_ZS9KIcRVzOAlTlXLyApkRUtonUixZiRYygMBcxLUTZFW557omovesdJ0s4qGbSr0k31CDex-obbBECF8pN7MU4niE6C1cD2wFPAwzVDfHOjNb3muquxOcPC_JkJNDPEagRGTIggGqyWgZSJM5_w4G4UqekvTKlM2dCCKd6ShxruN04xhSTgweXzOUZ4YQZlcu4C0DFBYh55GJRaAI_0cVHXYOAHsz2KlzwV7x0bZkbNqTyXtR7rq3FG5Qye1Jd5sfeJ980TAhy0oJKtXX6f6VeiF5Wvr2_bydwy8ESXoJmwZpjUcxt_qVkMzBSTGX7AS7L7bDVQvNh-GPtm9dXpK1yA6hB3mCtSMKE4Z-3dZFH-GYuT5V9tE6Sna83WuitK0TTW4948SymudpMr-9j_C-lVu_TLPvVO1mF3KZNDi0y-ehqytiblhCr_2o7Dw3lKg7mgBO40e9mVPm62gjGfrUqvdNKpXyHpAWb0fuwZhYdkVy5OUcrBpFs7ntaDIECZNA73TM8xv1nDeHKwxzH9CRxMl6b4QjlDqp1fsxN4XK1-Khs3C-zUzg9b56yIeSLRKDBXIZv_vQEwI6icWMZezak9CVgmPIRdE0kSqdR1DvPUtz48PydMfnbtSrw-g9xl9Tex8__9bgCQztuy9GjVrysl-pyDAMn6Frjsw9wHl-uM=&p=1&fvj=0&vjs=3,Not found,0
541,p_3662fd7168a186df,Atrium Health,"Wilmington, NC 28401",Sr Management Associate - New Hanover Physician Network,6 days ago,2020-02-07,/rc/clk?jk=3662fd7168a186df&fccid=b533ab2927d30db7&vjs=3,Not found,0
542,p_0f8a3b45ef215144,The Kahlon Network,"Charlotte, NC",HEALTHCARE TRANSACTIONS & REGULATORY ATTORNEY,4 days ago,2020-02-07,/rc/clk?jk=0f8a3b45ef215144&fccid=ddd424ce9eb668b1&vjs=3,Not found,0
543,p_4de4df1bf03edac4,Blue Cross Blue Shield of North Carolina,"Durham, NC","VP, Deputy General Counsel",30+ days ago,2020-02-07,/rc/clk?jk=4de4df1bf03edac4&fccid=cfa982d1fe03b472&vjs=3,Not found,0
544,p_6c179e1f2fa35cf3,Envision Healthcare Systems,"Raleigh, NC 27606 (West Raleigh area)",DIRECTOR PROVIDER ENROLLMENT,17 days ago,2020-02-07,/rc/clk?jk=6c179e1f2fa35cf3&fccid=2450ea7929e848bb&vjs=3,Not found,0
545,p_fc8c3e81283dbe9c,The PFM Group,"Charlotte, NC 28277 (Ballantyne East area)",Senior Public Finance Analyst - Healthcare Practice,30+ days ago,2020-02-07,/rc/clk?jk=fc8c3e81283dbe9c&fccid=d3caf759356a5c9b&vjs=3,Not found,0
546,p_e770e954236f2ba0,DaVita,"Charlotte, NC 28208 (Westerly Hills area)",Director / Senior Director of Business Development,30+ days ago,2020-02-07,/rc/clk?jk=e770e954236f2ba0&fccid=4591d24972ae8f6f&vjs=3,Not found,1
547,p_8cef1d519916ca72,Elliott Davis,"Charlotte, NC 28202 (Dilworth area)",Senior Analyst- Consulting,8 days ago,2020-02-07,/rc/clk?jk=8cef1d519916ca72&fccid=a3b99287cfeec2b7&vjs=3,Not found,0
548,p_9535a5417a9c9fa6,Sentara Healthcare,"Elizabeth City, NC",CT Scan Technologist,30+ days ago,2020-02-07,/rc/clk?jk=9535a5417a9c9fa6&fccid=d844fa152b5f8ad2&vjs=3,Not found,0
549,pj_075f99567bbfd8ea,AccruePartners,"Charlotte, NC 28203 (Dilworth area)",Accounting Manager,30+ days ago,2020-02-07,/pagead/clk?mo=r&ad=-6NYlbfkN0Cmq1pj5Dwku4j-j-jMxiR3p8DjIx5wPgrGZP7N5_dynGcPrp9S6jFTghBGlLhymrAjznjB6tVx_OFGqNnL1cl8C8QURG10uvmQ-u5ST-54SQ89ebiprNG7Q_gU_zb9pEnQcKaonaKXJ6xe1sacoW_XEy7klWPCFDzmq8EonHAs3OflelfBcmtxZElDWybTtAtuzbXOzSxGUMmr8VhQc1U8VJ7_WVv7zO9hFuvUP94Z2BSF8YULZqH0bE7j-AyGXTQ6_r24TVbhYi_YwhItIUmhOVy84EMwxLEtPjzc_V5hNwmeyx-NjvReqNxYyI0Py7nWZvLlXPYH48dbmZ4JU-oz2svy8Z48k4u6wcYrR2oCKKT_fm9mkFSEDabUgLK04857gKHlapmU64lzDol3J2vSlUMGqaDK7EdbzHiJ5PvFR2WAvU3NIymQlDUAXFZ4fhTu1I-pa7oahA0JNXmfxzb_4WMJj-YNmaFbUdg5_EeWJ0fxlQW28sBEnR8jZDmtaYryoYYaSrkNL8enbvVRajAT3dK1aKCAdpzj9RKAiqOLJ6pZZZASZqd725I5QyaDLsKidFnInmvu9dsr0VwCIvOTN9OLdj1r9nT28JPfTve9gntkS4_Z3gdf4MLDSBShFmlRaMaVZaegXDm8TrR3Pgzk1603BsLE2emrRESrnbj0Y5tBlBI8AjyjvMf_AS4akUlF_6vz53AQHvfkAcr45W3I8B92vcl8URpz7gM-y0Dt8Ff9fWCKl1Inz-tJUP9inOYi7P3xeVEomOprd3CfQ6wzees8L4ijYwA=&p=10&fvj=0&vjs=3,Not found,0
550,p_4350912406711d82,Blackbaud,"Charleston, SC",IT Change Management Analyst,30+ days ago,2020-02-07,/rc/clk?jk=4350912406711d82&fccid=28da867cd53af9db&vjs=3,Not found,0
551,p_da2bb79cd1fc7e3b,AmerisourceBergen,"Fort Mill, SC 29715",Senior Architect - Salesforce CRM and Service Cloud,30+ days ago,2020-02-07,/rc/clk?jk=da2bb79cd1fc7e3b&fccid=a6362e26eb1427c7&vjs=3,Not found,0
552,p_c1a9d7f25b5df2f3,AmerisourceBergen,"Fort Mill, SC 29715",Senior Salesforce Service Cloud Architect,30+ days ago,2020-02-07,/rc/clk?jk=c1a9d7f25b5df2f3&fccid=a6362e26eb1427c7&vjs=3,Not found,0
554,p_955c9e297bb928ce,MAXIMUS,"Reston, VA 20190 (Sunset Hills area)","Director, Corporate Development (Mergers and Acquisitions)",15 days ago,2020-02-07,/rc/clk?jk=955c9e297bb928ce&fccid=bf9f689e7d6d18c6&vjs=3,Not found,2
555,p_9089de3d26ae1cc8,"Berkeley Research Group, LLC","Washington, DC","Corporate Compliance & Risk Management Consultant, Life Scie...",30+ days ago,2020-02-07,/rc/clk?jk=9089de3d26ae1cc8&fccid=5438980566e5f414&vjs=3,Not found,0
556,p_4d95b5494c6c8f5f,Evolent Health,"Arlington, VA 22203 (Bluemont area)","Associate Director, Corporate Development",30+ days ago,2020-02-07,/rc/clk?jk=4d95b5494c6c8f5f&fccid=3586973f5b1c82b8&vjs=3,Not found,0
558,p_599467bd7b1fa911,Bloomberg BNA,"Arlington, VA 22202",Analysis Manager -Health Transactions,30+ days ago,2020-02-07,/rc/clk?jk=599467bd7b1fa911&fccid=1184ecce6b1e770e&vjs=3,Not found,0
560,p_cf90044010fabc7b,Danforth Advisors,"Md City, MD",Controller Consultant (Maryland),18 days ago,2020-02-07,/company/Danforth-Advisors/jobs/Controller-Consultant-cf90044010fabc7b?fccid=19a6d48d0dacc397&vjs=3,Not found,0
561,p_d6bb95d93b13e138,Cerner Corporation,"Silver Spring, MD",Director & Clinical Informatics Leader at Children's Nationa...,30+ days ago,2020-02-07,/rc/clk?jk=d6bb95d93b13e138&fccid=95fa2b94b684ec6b&vjs=3,Not found,0
563,p_3b373ed42374e0dc,UnitedHealth Group,"Washington, DC 20022","Managing Director, New Product Development, Advisory Board R...",29 days ago,2020-02-07,/rc/clk?jk=3b373ed42374e0dc&fccid=d3d3520998346837&vjs=3,Not found,0
564,pj_ff724f6701213818,Latitude,"Washington, DC","Experienced Antitrust Attorney (Part-time, Remote)",30+ days ago,2020-02-07,/pagead/clk?mo=r&ad=-6NYlbfkN0Bm6HJxcY0Tqjaa3n41Rv68Ym0q5XegBsUyML2tebqrB1Px6kUnQDr-AL8wXRFsJISuIGQqrso2AWOVz0SdKlWTz6e_k2Zk8fkHF-1WTymn5bSPRz0Vswei3Gy6yQvVlmNfCYAkymaCCjghdrmZf7PE6VKoaU5-FNSBCYlzmVLOZF0dClYrbbjxgTEpf_CHqHeR2eUFfaknhr6cptUNpU6T0rH9c-4c5w5CXV9u_YmSJ3zH7WTnxGzR1HdyyqrnWrOTdt8724ape59chAz7H0EEHV153gc1Gh84YNkqZggIAhts4RBbFTx-MwXnhrkfJGlYgFaxPGQTioCpYLbavQQnSVebeQx5UsPtDY_WuioMBj8LJ0mGrNVDkv5Mc2eIXkbugfeU1lGPOCQT_W9gRGhfmtXwgKys8_PsBfDPV_8gL1_3NEFtwtMcxerU_jWGqjOecKg_pyNsw1ucPVdqumDTdJpTzwkDL4qx20ajNrqo8quIm2FNKRjMKUpZnK5muS3Yf_jTuwkNN2AdpNx4bxd8s_6wOA8fMIHAqpVKAufwYXUwi3reQO0zPxF7gOWpTINjA-L8A9FMk2wG8Ya52DjAI_jhIMY2Pu0MDAT8mCQm2qyor6GjrR-SsjfF_o2P9PAxTwaOGq_uDQ8mURMNPUEQBRw1htgVmg2KZdZd6C9T0RHhLy2-6y3PFe2KkESE_oWCddDIWgJDc4QS22OjWN1L1O7eJslbo6BVyEHZEEmOSjkyxnn34iZTsvEqB-jaAy9BZ_kse3X8SgEEurfr1wSVZMmhiTbv1mybTLAKY1V6RYuASx2xDWuq3CLreXAWk8I=&p=0&fvj=0&vjs=3,Not found,0
565,p_4820ac907b11b2fc,The PFM Group,"Arlington, VA 22203 (Bluemont area)",Senior Public Finance Analyst - Higher Education Practice,30+ days ago,2020-02-07,/rc/clk?jk=4820ac907b11b2fc&fccid=d3caf759356a5c9b&vjs=3,Not found,0
566,p_7819be26a44f7608,Danforth Advisors,"Maryland City, MD",Corporate Controller - NetSuite Implementation experience,3 days ago,2020-02-07,/company/Danforth-Advisors/jobs/Corporate-Controller-7819be26a44f7608?fccid=19a6d48d0dacc397&vjs=3,Not found,0
567,p_26c11b6a5649657d,Baker Tilly Virchow Krause LLP,"Tysons, VA 22182",Senior Consultant - Financial Advisory Services,30+ days ago,2020-02-07,/rc/clk?jk=26c11b6a5649657d&fccid=027910d2f3d9d063&vjs=3,Not found,0
568,p_e7f89c70507e9fec,Bon Secours,"Marriottsville, MD 21104",Financial Analyst,28 days ago,2020-02-07,/rc/clk?jk=e7f89c70507e9fec&fccid=ec7e24384952a888&vjs=3,Not found,0
569,p_27935c5039faa49b,The MENTOR Network,"Rockville, MD",RN Quality Improvement Manager,10 days ago,2020-02-07,/rc/clk?jk=27935c5039faa49b&fccid=7ff0a38935562706&vjs=3,Not found,0
570,p_09afaa39f5accf27,National Spine and Pain Centers,"Rockville, MD 20852",Senior Systems Engineer,4 days ago,2020-02-07,/rc/clk?jk=09afaa39f5accf27&fccid=f820a26103a2b6e2&vjs=3,Not found,0
571,p_4826d45d8e850fb5,Halyard Health,"Mechanicsville, VA",Senior Corporate Counsel,30+ days ago,2020-02-07,/rc/clk?jk=4826d45d8e850fb5&fccid=c7f226a1b09ce32c&vjs=3,Not found,0
572,p_7492bf3f93672bf8,Owens & Minor,"Mechanicsville, VA 23116",Senior Corporate Counsel,30+ days ago,2020-02-07,/rc/clk?jk=7492bf3f93672bf8&fccid=b7517e6a7ffda077&vjs=3,Not found,0
588,pj_913bde8ca58619fd,Alegeus Technologies LLC,"Waltham, MA 02451","Sr. Analyst, Corporate Development & Strategy",30+ days ago,2020-02-07,/pagead/clk?mo=r&ad=-6NYlbfkN0DCwv8gbdeFqj224w1Wb0yPG9lsn_HyiBv37gVV7eWKWwN2I8OqUXlgvOprc-LaYN89ZntztH58V2rfpaB2iVolvju9US4YOgwlO6jClVjnfogLVnX1yT35dzqm5VoxjLoLPEy991oAKthJV4hBSr04nM47fs-PjUF276zib6eWyWXQMJ4GgcrQN0yCfqEX5Qiwg0NXLxqVDsLs5HstPqkwgBw2KzZ-AihsNTXZN31oiKZq2NPb8GcmG-E3PDY0MiZuFF7xkzWjFMuZxfp0lSn5HG1Bye11_5Cjyu5f2LgBa45UXG3eBBRGZ1XjMKQdi8SNDRGE8ER-_P_8otHjRTF-xp-VlX7su_IbsGWF09HN14-9kTk-0TUAxZ60p7FdLFfwa4VptultrNfxklhT3Z7MoVg9g_NnzqbUB9ZHyz3L_kC1HlHtFJJ2x0fdzBAfqSc6fjO81BkhVFG8gMNQmIH0ZQqdKqNnMZrDJwAm0me8FAL_hgaLxFb7eI9R-Zgo2BsrUAWffC4iJWVPTExAJuhvQzKWW9g4x8SFKWdJGX84-4k2hf0fH-w1G5UnlRsNAEXQlbbd7RkUHlG9WBbC7MiJ7vP2Bj5IIKlewH4Ab83QfQkbM-zTWdczXi3UYI3xaOnoqP3t4mayzFT6vmWPN9hWQRV2uE9c63ye9yeDvc7ZIzMzzTy3ciOzJAGrp6EpJ38wSATek3O0QxWlcMQwjelsp87MuMADuDMLsWiR8w6Z4lKb6zzEiJEwhNvUbbwl5XrUuo3cnn9-fTbo0SH0TgajydcOxeZ3AiKWB2GTMJprBzMOiCyB26hFsViErvtxAeGx_8Vr-qDrZahcoZVcu6lWS18WgZS_agVzLaNB08YwxBzdRfBEmhnO_17XbCtKkgAqtISRoQ3Sc9RkREgwcNHx3ANYhV0UTzr19c-kp40cQ_WUcr8vFHKTRBuVJtP3mYdD5-5vmZZpOScRL1KZIXuyKM20CmjAnipAMNOsqPnGOATLoB_ZyGTrlPZHAZ7QBiU=&p=0&fvj=0&vjs=3,Not found,0
